Név,Kelet,Észak,Cím,Megjegyzések
Mol kút Segesd,46.341833,17.348172,,
Mol kút Solt,46.808358,19.005705,,
Mol kút Szeged Szatymaz,46.372692,19.996835,,
Mol kút Szekszárd dél,46.330552,18.700643,,
MOL kút Szekszárd észak,46.374328,18.708838,,
Mol kút Szekszárd M6 Ball,46.438837,18.710993,,
Mol kút Tamási,46.643333,18.277663,,
Mol kút Tiszafüred,47.621065,20.747483,,
MOL kút Törökszentmiklós,47.180215,20.418918,,
MOL kút Várpalota,47.20169,18.153218,,
Mol kút Velence,47.244,18.637672,,
Molkút Bonyhád,46.297167,18.538332,,
Molkút Szekszárd M6 jobb,46.439612,18.708247,,
Monor Tejüzem,46.939692,24.68542,,
Móri István Majsa-puszta,46.585495,18.403,,
Mosdós farm,46.342892,17.990252,,
Motta di Livenza Tejüzem,45.782205,12.58933,,
Mözs Tehenészet,46.417667,18.76267,,
Murska Sobota Tejüzem,46.662663,16.17483,,
Nádudvar Tejüzem,47.427832,21.142827,,
Nagyalásony farm mosás,47.225,17.332827,,
Nagybarátipuszta tehenészet,46.263995,17.294672,,
Nagygombos farm,47.702355,19.706865,,
Nagygombos tehenészet,47.702497,19.70716,,
Nagykanizsa pénzváltó,46.465165,17.011665,,
Nagykónyi Juhász tehenészet,46.591273,18.203628,,
Nagykõrös parkoló,47.0215,19.7761,,
Nagylak Petrom kút,46.16075,20.75975,,
Nagylak Román határ,46.167678,20.709883,,
Nagyréde Borászat,47.754167,19.856167,,
Nagyszentjános tehenészet,47.70586,17.874832,,
Napoli Melito tejüzem,40.906743,14.237248,,
Natura tejüzem Románia,44.918525,25.469185,,
Nemeske - Görösgal Tehenészet,46.033765,17.70186,,
Németkér 2. Tehenészet,46.715152,18.765703,,
Németkér farm,46.722055,18.774467,,
Németkér tehenészet,46.722162,18.774165,,
Neszmély Borlerakó,47.72413,18.376937,,
Neuenkirchen tejüzem,52.234222,7.357223,,
Neuhasen gyümölcsfeldolgozó,48.7925,8.769327,,
Nitra tejüzem,48.292003,18.076995,,
NKH mérõpont Szegedfelé,46.275095,20.438027,,
Nógrádkövesd farm,47.879367,19.348302,,
Nyirmada gyümölcsfeldogozó,48.066223,22.210712,,
Oiejdea Tejüzem Románia,46.164668,23.647495,,
Olympusz Pláza Parkoló Görögország,40.55571,22.54262,,
OMV kút Arad,46.210092,21.349988,,
OMV kút Börgyár,46.061162,18.229672,,
OMV kút Bulgári,41.546842,23.27049,,
OMV kút Bulgária Yahinovo,42.284942,23.12303,,
OMV kút Dunafõldvár,46.618893,18.858173,,
OMV kút Hegyfalu,47.360023,16.897645,,
OMV kút Indija Serbia,45.146832,20.084495,,
OMV kút Kalocsa,46.512163,18.971997,,
OMV kút Kaposvár Füredi u,46.379997,17.781333,,
OMV kút Kisbér,47.5015,18.045495,,
OMV kút Körmend,47.02067,16.616827,,
OMV kút M0,47.379665,19.052497,,
OMV kút M6 Budapest felé,46.964173,18.892693,,
OMV kút M6 Pécs felé,46.194135,18.69374,,
OMV kút Nagykanizsa,46.46633,16.99483,,
OMV kút Nagylak,46.166575,20.72385,,
OMV kút Pécs Megyeri út,46.047165,18.212997,,
OMV kút Pécs Siklósi út,46.044768,18.232298,,
OMV kút Románia,45.025667,24.488413,,
OMV kút Szekszárd,46.339997,18.71066,,
OMV kút Szerbia,44.205482,21.108268,,
Oncsa Agip kút parkoló,46.866193,19.957655,,
Opole Lubelskie Tejüzem,51.144057,21.975415,,
Ortisoara tejüzem Románia,45.960503,21.195168,,
Ostrava-Martinov Tejüzem,49.852425,18.186032,,
Óvártej mérleg,47.850992,17.263022,,
Ozora Tehenészet,46.763495,18.395498,,
Ózsákpuszta farm,46.321503,18.818663,,
ÖAMTC állomás,48.174788,14.056582,,
Öreglak Farm,46.60459,17.627925,,
Örménykút farm,46.835333,20.75367,,
Padinska Skela Tejüzem,44.929202,20.44036,,
Pákolicz Ferenc lakás,46.475663,18.67716,,
Paks farm,46.630667,18.835668,,
Paks Lidl,46.611337,18.852168,,
Palánk mosó,46.367505,18.710702,,
Pálhalma farm,47.020668,18.856502,,
Pálhalma mérleg,46.99775,18.877458,,
Pannontej Kisbér,47.487492,18.048065,,
Pannontej Nagyszentjános,47.709115,17.881305,,
Pannontej Répcelaki Üzem,47.422855,17.024243,,
Pannontej Zalaegerszegi tejüzem,46.838285,16.833992,,
Pannonvin Siklós,45.85835,18.309485,,
Pannonvin Villány,45.864465,18.444648,,
Papp Sándor,46.690335,18.960498,,
Papp Zoli Alsóhetény,46.422428,18.083005,,
Papp Zoli lakás Kozármisleny,46.050668,18.281827,,
Parkoló Bulgária,42.953567,23.36548,,
Parkoló Cars Severin Mehadina,44.863622,22.388488,,
Parkoló Izzó Utca,46.364927,17.819487,,
Parkoló Ljubjane elött,45.947968,14.769535,,
Parkoló Mehedinti Románia,44.426502,22.853753,,
Parkoló románi csak megállni jó,44.774122,22.392052,,
Pardubice Tejüzem,50.024675,15.818168,530 03 Pardubice  Delnicka 548 530 03,ALL-Impex a.s.- susarna mleka
Mosonmagyaróvár tejüzem,47.870623,17.248025,9200 Alkotmány utca 15.,Óvártej Zrt.
Parkoló Románia Cars Severin,45.22202,22.303342,,
Parkoló Románia Török jó poros,45.015348,22.323358,,
Parkoló Románia Turnuseverin,44.66643,22.552212,,
Parkoló Szerbia,44.063503,21.205005,,
Pasturago Tejüzem,45.332,9.06881,,
Patras Parkoló,38.153898,21.627878,,
Patras Tejüzem,38.12045,21.63772,,
Pécs Lukoil kút,46.056015,18.211813,,
Pécs Melinda út,46.044998,18.213003,,
Pécsinger Borászat Gyõr-Ménfõcsanak,47.623863,17.599633,,
Pécsvárad farm,46.150337,18.424993,,
Pelcz üveges mûhely,46.079663,18.25302,,
Pélpuszta-Szabadhídvég farm,46.828837,18.225833,,
Péntek József lakás,46.474498,18.678668,,
Petrol kút Makedónia,42.105347,21.699823,,
Petrom kút matricát lehet venni,46.604422,21.35126,,
Petrom kút Nagylak,46.168138,20.720032,,
Pintér Lakás,46.769333,18.630833,,
Platy tejüzem,40.669503,22.544328,,
Plavecky Stvrtok szlovák tejüzem,48.387153,16.993968,,
Plovdiv Tejüzem,42.163093,24.733168,,
Pneu Plus Kft,46.062998,18.205162,,
Polgárdi Farm,47.064378,18.306093,,
Polling tejüzem,48.238123,12.573877,,
Poniatowa Mosó,51.187542,22.05051,,
Posta Indóház tér,46.066503,18.223332,,
Powjat Lengyel gyümlcsfeldolgozó,51.788172,20.777103,,
Poykastro Tejüzem Görögország,40.94828,22.630778,,
Przewo Lengyelország bodza leadó,50.067733,22.491685,,
Pusztaszabolcs Farm,47.138675,18.739177,,
Pyrwomaj Tejüzem BG,42.107743,25.218907,,
Ráckeresztúr farm,47.288835,18.814993,,
Ráckeresztúr Mérleg,47.291337,18.814002,,
Ráckeve 1 farm,47.152273,18.960882,,
Ráckeve 2 farm,47.15706,18.954827,,
Rauch H Veresegyház almafeldolgozó,47.666167,19.281995,,
Rauch Hungária Kft,47.497503,19.295502,,
Rauch Szabadságpuszta telep,47.056443,17.917237,,
Ravazd Gléda Kft,47.506102,17.74649,,
Recogne üzem,49.925187,5.350835,,
Reggio Emilia Tejüzem,44.706357,10.609365,,
Regöly farm,46.538997,18.354422,,
Regöly Tehenészet,46.593663,18.404332,,
Renax Kamion,46.066587,18.21138,,
Resznek Farm,46.654932,16.472892,,
Rétalap Tejüzem,47.618365,17.87828,,
Rijeka tejüzem,45.339833,14.425332,,
Rijkevorsel Gyümölcsfeldolgozó,51.379163,4.7556,,
Román parkoló Orástie,45.877735,23.188872,,
Román parkoló Seliste,46.017318,22.39367,,
Rovere della Luna Tejüzem,46.253612,11.186113,,
Röszke Magyar határ,46.185293,19.990005,,
Röszke Szerb határ,46.173873,19.974798,,
Ságvár olaj ferakó,46.842003,18.10005,,
Salorno mosó Holler,46.237337,11.198505,,
Sámod,45.844057,18.033668,,
Santana de Mures Tejüzem,46.572008,24.550493,,
Sásd farm,46.270892,18.099617,,
Sattledt Tejüzem,48.07311,14.061465,,
Scauri Tejüzem Olaszország,41.256372,13.705805,,
Schaijk,51.724104,5.66177,,
Schell kút Szekszárd,46.365998,18.705835,,
Schlitt József,46.50433,18.421665,,
Schmidtné,46.594335,18.509827,,
Sedlcany Sajtüzem Csehország,49.66391,14.424323,,
Serb-Macedon határ,42.239928,21.703103,,
Serb-Macedon határon parkoló,42.245272,21.702567,,
Seregélyes Mérleg,47.142125,18.575357,,
Seregélyes tehenészet,47.090587,18.568198,,
Serres Tejüzem,41.090797,23.595647,,
Sesvete Horvátország,45.830622,16.170315,,
Shell kút Görögország parkoló,40.02635,21.395458,,
Shell kút ST Pankraz Ausztria,47.77417,14.17707,,
Shell kút Szlovéni Fram,46.449997,15.653005,,
Sheres Kft.,46.07233,18.277495,,
Shumen tejüzem Bulgária,43.256975,26.95469,,
Siófok jégkrémüzem,46.895127,18.0604,,
Slivo Polje Olaj üzem,43.94383,26.214168,,
Sofia Bulgária tejüzem,42.69483,23.302668,,
SoleMizo Csorna,47.616307,17.268488,,
Soltvadkert Mosó,46.592163,19.390493,,
Somberek farm,46.096282,18.653972,,
Sovata Tejüzem,46.575,25.07633,,
Split tejüzem,43.52117,16.451818,,
Stainz gyümölcsfeldolgozó,46.895502,15.268817,,
Straznice Üzem,48.897827,17.31688,,
Szabadegyháza Mosó,47.084687,18.709918,,
Szabadhídvég Tehenészet,46.820833,18.27817,,
Szabadi szerviz Dég,46.86058,18.42918,,
Szajk farm,45.982663,18.536997,,
Szákszend Tejüzem,47.547538,18.163733,,
Szárazd Tehenészet,46.574833,18.422993,,
Szarvas Farm,46.891002,20.678725,,
Szeged Auchan,46.274742,20.10255,,
Szekszárd parkoló,46.351337,18.7125,,
Szent Imre Pincészet,46.7695,19.265172,,
Szentgáloskér farm,46.502502,17.872503,,
Szerb-Horvát határ Tovarnik,45.145717,19.192743,,
Szerbia EKO benzinkút,45.968007,19.711557,,
Szerbia parkoló Eko kút,43.954962,21.363067,,
Szigetvár Shell kút,46.04847,17.824117,,
Szil farm,47.487917,17.226728,,
Szymanow Tejüzem,52.176333,20.370743,,
Tarcsapuszta Topesa,46.030665,18.023162,,
Targu Mures Tejüzem,46.525092,24.542027,,
Tárnok Anasztázia Puszta,47.355638,18.846847,,
Tass farm,47.020537,18.990333,,
Taverna Román Parkoló,44.638698,22.580567,,
Tengelic I. Tehenészet,46.518002,18.714993,,
Tengelic II. Tehenészet,46.544828,18.697498,,
Tengelic Vadászmajor,46.486543,18.727673,,
Tesco Budai vám,46.083667,18.270337,,
Tessaloniki parkoló,40.705158,22.810722,,
Tessaloniki tejüzem,40.682245,22.794043,,
Tevel Tehenészet,46.429832,18.453998,,
Tichindeal Tejüzem,45.868103,24.405927,,
Tiszaalpár farm,46.790207,19.956102,,
Tolna tej,46.344172,18.72871,,
Tolnanémedi,46.728163,18.478995,,
Tompa határ,46.168667,19.559338,,
Tóth István,46.71533,18.760662,,
Tóth Róbert,46.740333,18.962167,,
Törley Budafok,47.411647,19.029963,,
Trento Gyümölcsfeldolgozó,46.044108,11.127807,,
Treviso Mosó,45.646,12.324162,,
Treviso-Resena Tejüzem,45.617258,11.949723,,
Turkeve farm,47.076532,20.784043,,
Udvar Határátkelõ,45.894675,18.660415,,
Unicarm Tejüzem Románia Vetés,47.804497,22.754493,,
UNIKOMTECH GÉP Kft,46.022497,18.300167,,
Uszód farm,46.56933,18.904667,,
Útpont Síndos felé,41.033012,23.273387,,
vágóhíd Csurgó,46.254153,17.093715,,
Vaja Gyümölcsfeldolgozó,48.010542,22.151058,,
Vámhivatal Szerbia,46.09338,19.692943,,
Varazdin tejüzem,46.311618,16.346967,,
Városföld farm,46.829722,19.764682,,
Városföld mérleg,46.833697,19.76503,,
Velen Tejüzem,51.898448,6.97568,,
Veliki Zdenci Horvát tejüzem,45.675588,17.110313,,
Velké Pavlovice Pincészet,48.895948,16.817508,,
Velkovtsi tejüzem Bulgária,42.935493,25.368612,,
Veroia Gyümölcsüzem Görögo.,40.639417,22.233473,,
Verona Nuova tejüzem,45.362327,10.047263,,
Vid savóleadó,47.211665,17.323495,,
Vidák Zoltán,46.589998,18.89583,,
Vidin híd utáni parkoló,43.931695,22.838428,,
Villafranca di Verona tejüzem,45.369998,10.856163,,
VOLVO szeriz Pécs,46.087702,18.275285,,
Vontruck szerviz Pécs,45.986945,18.229698,,
Waging am See Német Tejüzem,47.93467,12.731635,,
Wasserburg tejüzem,48.048405,12.22053,,
Weert mosó,51.263568,5.725865,,
Weinhaus Kft Borászat,46.6125,19.472058,,
Weisz Krisztián lakás,46.312968,18.09366,,
Wekler Pincészet Bátaszék,46.20319,18.708917,,
Wekler Pincészet Mecseknádasd,46.231008,18.476913,,
Wels mosó Ausztria,48.158003,14.045335,,
Wiedemann László lakás,46.421807,18.780322,,
Wolczyn Élesztõgyár,51.015065,18.043107,,
Zagreb tejüzem,45.798665,16.031833,,
Zajeci Pincészet,48.870735,16.75108,,
Zalaszentiván Farm,46.905,16.896493,,
Zimány farm,46.429858,17.903463,,
Zomba Tehenészet,46.416667,18.56233,,
Z-VOD Kft,46.397168,18.431828,,
Zvolen Tejüzem,48.572075,19.102418,,
Zsebeháza Parkoló,47.513022,17.18513,,
Bükfa telephely, Pécs,46.057637,18.21346,7624 Pécs Megyeri u. 67.,Telephely
Parkoló Soncino elött,45.41434,9.92322,,
Soncino,45.40273,9.87094,Via Bergamo 6,,Bonizzi S.r.l.
Naszály tej tejüzem,47.778667,19.146172,2600 Vác, Deákvári fasor 10.,
Bonyhád Farm,46.320667,18.526998,Bonyhád Malomárok,Pannónia Mezőgazdasági Zrt.
Roccafranca,45.451073,9.93054,25030 Roccafranca (BS) Via Roccafranca, 16/B,Compagnia Lattiero-Casearia S.R.L.
Gecse Farm,47.43713,17.53011,8543 Gecse  Külterület 037 Hrsz,Bovin Tej Kft.
Alföldi Tej Debrecen tejüzem,47.538637,21.594405,4031 Debrecen, Köntösgát sor 5-7,Alföldi Tej Kft
Usmate Velate Tejüzem,45.641598,9.340448,Via del Lavoro 25.,
Kapuvár Miklósmajor tehenészet,47.671332,17.014505,9330 Kapuvár, Miklósmajor 1.,Kisalföldi Mezőgazdasági Zrt. - Kapuvár
Profood Kft. Mosomagyaróvár,47.86996,17.245322,9200  Mosomagyaróvár Barátság u. 38,Profood Flexum Kft. tejüzem
Veszprémtej tejüzem,47.108162,17.888172,8200 Veszprém, Kistó u. 9,,Savencia Zrt.
Ártánd Román határ,47.11564,21.805175,Bors, Románia,Román-Magyar határ Román oldal
Árki Norbert Farm,46.690667,18.957993,Madocsa Újkender u. 8.,Farm
Baloghné Farm,46.727162,18.492002,7083 Tolnanémedi, Központi major 030/13.,100 % Tej Kft.
Tolnanémedi Agrár Kft. Farm,46.726163,18.490003,7083 Tolnanémedi Központi Major 030/12,Tolnanémedi Agrár Kft.
Barcs Magyar vám,45.947527,17.462902,,Horvát-Magyar határ Magyar terminál
Beled Farm,47.470417,17.074368,9343 Beled Szakosított szarvasmarha telep 161/12,Extra Tej Tejtermelő Kft.- Szakosított szarvasmarha telep
Bicsérd tehenészet,46.028497,18.084493,7671 Bicsérd, Alkotmány tér 1 Hrsz 0241/10,Bicsérdi Arany-Mezõ Zrt. tehenészet Magyarország
Agócsné Deák Magdolna,46.419165,18.452662,Tevel Petőfi u.,Farm
